date,store,item,sales,price,promotion,holiday,temperature
2024-10-28,Store_C,Item_5,316,81.67,0,0,17.1
2024-10-29,Store_A,Item_1,193,52.67,1,0,20.1
2024-10-29,Store_A,Item_2,241,56.38,0,0,18.0
2024-10-29,Store_A,Item_3,249,65.49,0,0,15.5
2024-10-29,Store_A,Item_4,252,70.88,0,0,17.1
2024-10-29,Store_A,Item_5,289,79.42,0,0,16.5
2024-10-29,Store_B,Item_1,185,55.57,0,0,17.2
2024-10-29,Store_B,Item_2,199,63.21,0,0,16.3
2024-10-29,Store_B,Item_3,262,70.88,0,0,18.6
2024-10-29,Store_B,Item_4,267,78.16,0,0,18.9
2024-10-29,Store_B,Item_5,283,87.52,0,0,18.0
2024-10-29,Store_C,Item_1,184,46.93,0,0,18.8
2024-10-29,Store_C,Item_2,226,58.05,0,0,18.0
2024-10-29,Store_C,Item_3,228,64.22,0,0,17.6
2024-10-29,Store_C,Item_4,242,70.81,0,0,21.2
2024-10-29,Store_C,Item_5,288,77.35,0,0,19.7
2024-10-30,Store_A,Item_1,192,49.6,1,0,18.6
2024-10-30,Store_A,Item_2,222,58.18,0,0,15.7
2024-10-30,Store_A,Item_3,208,62.52,0,0,19.5
2024-10-30,Store_A,Item_4,283,74.25,0,0,16.5
2024-10-30,Store_A,Item_5,275,76.98,0,0,20.0
2024-10-30,Store_B,Item_1,208,52.99,0,0,21.7
2024-10-30,Store_B,Item_2,231,62.07,0,0,19.4
2024-10-30,Store_B,Item_3,288,71.49,0,0,15.9
2024-10-30,Store_B,Item_4,280,80.08,0,0,19.2
2024-10-30,Store_B,Item_5,262,82.25,0,0,17.4
2024-10-30,Store_C,Item_1,174,50.05,0,0,18.9
2024-10-30,Store_C,Item_2,228,54.17,0,0,19.5
2024-10-30,Store_C,Item_3,230,63.37,0,0,18.6
2024-10-30,Store_C,Item_4,240,71.88,0,0,19.7
2024-10-30,Store_C,Item_5,279,77.22,0,0,17.1
2024-10-31,Store_A,Item_1,105,50.02,0,0,19.2
2024-10-31,Store_A,Item_2,158,58.84,0,0,18.1
2024-10-31,Store_A,Item_3,167,64.18,0,0,15.1
2024-10-31,Store_A,Item_4,228,71.98,0,0,18.3
2024-10-31,Store_A,Item_5,278,83.04,0,0,17.0
2024-10-31,Store_B,Item_1,206,54.73,0,0,15.4
2024-10-31,Store_B,Item_2,239,64.72,0,0,17.6
2024-10-31,Store_B,Item_3,211,66.94,0,0,16.7
2024-10-31,Store_B,Item_4,281,76.97,0,0,17.2
2024-10-31,Store_B,Item_5,293,84.3,0,0,15.4
2024-10-31,Store_C,Item_1,214,45.19,1,0,18.3
2024-10-31,Store_C,Item_2,238,50.9,1,0,16.8
2024-10-31,Store_C,Item_3,197,59.4,0,0,17.2
2024-10-31,Store_C,Item_4,226,67.02,0,0,18.3
2024-10-31,Store_C,Item_5,248,75.16,0,0,16.1
2024-11-01,Store_A,Item_1,190,51.78,0,0,19.4
2024-11-01,Store_A,Item_2,145,55.62,0,0,15.4
2024-11-01,Store_A,Item_3,179,63.27,0,0,18.8
2024-11-01,Store_A,Item_4,278,70.84,0,0,17.0
2024-11-01,Store_A,Item_5,261,79.56,0,0,17.7
2024-11-01,Store_B,Item_1,160,55.71,0,0,18.3
2024-11-01,Store_B,Item_2,256,64.67,0,0,18.7
2024-11-01,Store_B,Item_3,269,69.64,0,0,19.1
2024-11-01,Store_B,Item_4,249,79.41,0,0,17.4
2024-11-01,Store_B,Item_5,275,82.21,0,0,18.4
2024-11-01,Store_C,Item_1,167,46.6,0,0,21.1
2024-11-01,Store_C,Item_2,186,54.87,0,0,18.9
2024-11-01,Store_C,Item_3,266,61.54,0,0,20.2
2024-11-01,Store_C,Item_4,259,71.89,0,0,19.4
2024-11-01,Store_C,Item_5,299,79.91,1,0,18.1
2024-11-02,Store_A,Item_1,188,49.0,0,0,18.3
2024-11-02,Store_A,Item_2,235,58.23,1,0,14.4
2024-11-02,Store_A,Item_3,231,65.1,0,0,13.9
2024-11-02,Store_A,Item_4,290,70.32,0,0,17.8
2024-11-02,Store_A,Item_5,274,80.35,0,0,19.3
2024-11-02,Store_B,Item_1,222,55.32,0,0,16.2
2024-11-02,Store_B,Item_2,239,62.43,0,0,18.7
2024-11-02,Store_B,Item_3,308,67.17,0,0,14.6
2024-11-02,Store_B,Item_4,326,79.21,0,0,19.0
2024-11-02,Store_B,Item_5,321,86.43,0,0,20.8
2024-11-02,Store_C,Item_1,206,49.42,0,0,17.3
2024-11-02,Store_C,Item_2,220,58.36,0,0,19.9
2024-11-02,Store_C,Item_3,237,61.5,0,0,17.8
2024-11-02,Store_C,Item_4,281,68.37,0,0,20.1
2024-11-02,Store_C,Item_5,298,77.32,0,0,17.0
2024-11-03,Store_A,Item_1,200,50.93,0,0,21.2
2024-11-03,Store_A,Item_2,248,60.75,0,0,19.7
2024-11-03,Store_A,Item_3,284,65.74,0,0,19.2
2024-11-03,Store_A,Item_4,297,74.82,0,0,18.8
2024-11-03,Store_A,Item_5,339,76.33,0,0,17.1
2024-11-03,Store_B,Item_1,203,55.21,0,0,20.7
2024-11-03,Store_B,Item_2,225,65.48,0,0,18.2
2024-11-03,Store_B,Item_3,257,71.17,0,0,17.0
2024-11-03,Store_B,Item_4,281,80.32,0,0,20.8
2024-11-03,Store_B,Item_5,370,84.76,0,0,15.9
2024-11-03,Store_C,Item_1,131,47.31,0,0,19.4
2024-11-03,Store_C,Item_2,197,52.56,0,0,18.7
2024-11-03,Store_C,Item_3,223,62.73,0,0,18.0
2024-11-03,Store_C,Item_4,247,74.98,0,0,22.4
2024-11-03,Store_C,Item_5,334,82.39,0,0,19.2
2024-11-04,Store_A,Item_1,178,52.9,0,0,17.3
2024-11-04,Store_A,Item_2,187,58.35,0,0,15.2
2024-11-04,Store_A,Item_3,218,64.99,0,0,18.9
2024-11-04,Store_A,Item_4,315,73.6,1,0,18.3
2024-11-04,Store_A,Item_5,294,81.21,0,0,16.4
2024-11-04,Store_B,Item_1,197,56.16,0,0,16.4
2024-11-04,Store_B,Item_2,191,61.83,0,0,18.6
2024-11-04,Store_B,Item_3,273,72.27,0,0,18.4
2024-11-04,Store_B,Item_4,316,76.11,0,0,17.4
2024-11-04,Store_B,Item_5,277,84.82,0,0,17.8
2024-11-04,Store_C,Item_1,226,48.98,0,0,18.5
2024-11-04,Store_C,Item_2,243,50.73,0,0,19.8
2024-11-04,Store_C,Item_3,198,62.04,0,0,21.7
2024-11-04,Store_C,Item_4,256,68.87,0,0,15.4
2024-11-04,Store_C,Item_5,240,78.02,0,0,17.9
2024-11-05,Store_A,Item_1,174,50.33,1,0,16.2
2024-11-05,Store_A,Item_2,185,61.12,0,0,18.4
2024-11-05,Store_A,Item_3,226,65.84,0,0,15.8
2024-11-05,Store_A,Item_4,254,73.13,0,0,17.2
2024-11-05,Store_A,Item_5,295,79.49,0,0,18.0
2024-11-05,Store_B,Item_1,188,56.91,0,0,18.5
2024-11-05,Store_B,Item_2,190,62.57,0,0,19.3
2024-11-05,Store_B,Item_3,294,73.14,0,0,18.3
2024-11-05,Store_B,Item_4,282,74.63,0,0,16.8
2024-11-05,Store_B,Item_5,328,84.31,0,0,17.6
2024-11-05,Store_C,Item_1,137,49.69,0,0,19.0
2024-11-05,Store_C,Item_2,208,54.35,1,0,19.7
2024-11-05,Store_C,Item_3,228,60.27,0,0,21.6
2024-11-05,Store_C,Item_4,217,71.79,0,0,15.5
2024-11-05,Store_C,Item_5,247,77.22,0,0,17.6
2024-11-06,Store_A,Item_1,135,48.42,0,0,19.4
2024-11-06,Store_A,Item_2,235,55.59,0,0,17.6
2024-11-06,Store_A,Item_3,189,65.43,0,0,17.6
2024-11-06,Store_A,Item_4,231,71.15,0,0,19.9
2024-11-06,Store_A,Item_5,295,78.18,0,0,18.9
2024-11-06,Store_B,Item_1,203,54.97,0,0,17.6
2024-11-06,Store_B,Item_2,192,62.14,0,0,20.3
2024-11-06,Store_B,Item_3,264,66.85,0,0,18.9
2024-11-06,Store_B,Item_4,297,74.88,0,0,17.9
2024-11-06,Store_B,Item_5,320,86.54,0,0,15.4
2024-11-06,Store_C,Item_1,188,49.21,0,0,18.6
2024-11-06,Store_C,Item_2,176,52.48,0,0,18.6
2024-11-06,Store_C,Item_3,211,62.35,0,0,19.2
2024-11-06,Store_C,Item_4,235,72.29,0,0,18.7
2024-11-06,Store_C,Item_5,239,79.15,0,0,17.0
2024-11-07,Store_A,Item_1,171,49.24,0,0,16.8
2024-11-07,Store_A,Item_2,190,59.37,0,0,17.6
2024-11-07,Store_A,Item_3,294,65.21,1,0,16.0
2024-11-07,Store_A,Item_4,272,71.05,0,0,21.3
2024-11-07,Store_A,Item_5,299,77.28,0,0,18.7
2024-11-07,Store_B,Item_1,178,55.75,0,0,18.7
2024-11-07,Store_B,Item_2,231,63.67,0,0,19.5
2024-11-07,Store_B,Item_3,276,73.14,0,0,18.8
2024-11-07,Store_B,Item_4,292,74.19,0,0,18.6
2024-11-07,Store_B,Item_5,313,83.76,0,0,20.4
2024-11-07,Store_C,Item_1,156,49.67,0,0,19.2
2024-11-07,Store_C,Item_2,161,52.67,0,0,17.5
2024-11-07,Store_C,Item_3,262,62.13,0,0,20.2
2024-11-07,Store_C,Item_4,248,71.86,1,0,17.6
2024-11-07,Store_C,Item_5,281,80.18,0,0,17.8
2024-11-08,Store_A,Item_1,159,52.24,0,0,18.8
2024-11-08,Store_A,Item_2,155,60.48,0,0,17.8
2024-11-08,Store_A,Item_3,198,61.65,0,0,18.9
2024-11-08,Store_A,Item_4,281,73.35,0,0,18.6
2024-11-08,Store_A,Item_5,281,75.83,0,0,18.2
2024-11-08,Store_B,Item_1,211,56.82,0,0,16.8
2024-11-08,Store_B,Item_2,223,61.64,0,0,18.4
2024-11-08,Store_B,Item_3,217,68.4,0,0,17.6
2024-11-08,Store_B,Item_4,272,75.53,0,0,17.2
2024-11-08,Store_B,Item_5,325,86.28,0,0,18.4
2024-11-08,Store_C,Item_1,210,48.76,0,0,17.6
2024-11-08,Store_C,Item_2,140,50.39,0,0,17.9
2024-11-08,Store_C,Item_3,226,65.59,0,0,18.7
2024-11-08,Store_C,Item_4,257,68.12,0,0,18.0
2024-11-08,Store_C,Item_5,256,76.9,0,0,18.3
2024-11-09,Store_A,Item_1,190,50.43,0,0,17.3
2024-11-09,Store_A,Item_2,229,58.42,0,0,20.1
2024-11-09,Store_A,Item_3,263,68.07,0,0,20.0
2024-11-09,Store_A,Item_4,311,74.12,0,0,17.4
2024-11-09,Store_A,Item_5,364,79.16,1,0,19.8
2024-11-09,Store_B,Item_1,234,56.22,0,0,19.8
2024-11-09,Store_B,Item_2,240,63.28,0,0,18.9
2024-11-09,Store_B,Item_3,263,69.7,0,0,18.6
2024-11-09,Store_B,Item_4,274,78.04,0,0,18.9
2024-11-09,Store_B,Item_5,324,88.21,0,0,19.1
2024-11-09,Store_C,Item_1,185,48.3,0,0,19.1
2024-11-09,Store_C,Item_2,220,53.42,0,0,16.7
2024-11-09,Store_C,Item_3,257,63.76,0,0,17.7
2024-11-09,Store_C,Item_4,258,68.79,0,0,18.5
2024-11-09,Store_C,Item_5,320,80.3,0,0,20.5
2024-11-10,Store_A,Item_1,182,47.68,0,0,19.8
2024-11-10,Store_A,Item_2,201,53.99,0,0,19.7
2024-11-10,Store_A,Item_3,267,65.13,0,0,16.8
2024-11-10,Store_A,Item_4,288,73.5,0,0,18.1
2024-11-10,Store_A,Item_5,285,80.13,0,0,21.5
2024-11-10,Store_B,Item_1,191,54.74,0,0,19.3
2024-11-10,Store_B,Item_2,259,64.08,0,0,20.3
2024-11-10,Store_B,Item_3,298,70.83,0,0,23.3
2024-11-10,Store_B,Item_4,333,77.7,0,0,16.6
2024-11-10,Store_B,Item_5,331,85.61,0,0,18.6
2024-11-10,Store_C,Item_1,182,44.57,0,0,17.6
2024-11-10,Store_C,Item_2,205,58.38,0,0,16.6
2024-11-10,Store_C,Item_3,240,61.89,0,0,17.5
2024-11-10,Store_C,Item_4,350,72.01,1,0,18.4
2024-11-10,Store_C,Item_5,311,75.84,0,0,16.6
2024-11-11,Store_A,Item_1,148,52.08,0,0,19.0
2024-11-11,Store_A,Item_2,191,59.56,0,0,20.0
2024-11-11,Store_A,Item_3,260,64.52,1,0,23.9
2024-11-11,Store_A,Item_4,240,70.28,0,0,19.7
2024-11-11,Store_A,Item_5,292,81.62,0,0,17.6
2024-11-11,Store_B,Item_1,156,55.25,0,0,19.8
2024-11-11,Store_B,Item_2,234,61.04,0,0,17.9
2024-11-11,Store_B,Item_3,287,71.98,0,0,18.5
2024-11-11,Store_B,Item_4,320,81.56,1,0,21.0
2024-11-11,Store_B,Item_5,325,84.36,0,0,19.0
2024-11-11,Store_C,Item_1,149,49.53,0,0,19.4
2024-11-11,Store_C,Item_2,202,51.85,0,0,18.2
2024-11-11,Store_C,Item_3,211,63.41,0,0,18.1
2024-11-11,Store_C,Item_4,284,70.49,1,0,18.3
2024-11-11,Store_C,Item_5,274,80.03,0,0,18.3
2024-11-12,Store_A,Item_1,190,51.61,1,0,18.6
2024-11-12,Store_A,Item_2,192,57.12,0,0,18.7
2024-11-12,Store_A,Item_3,230,65.09,0,0,16.2
2024-11-12,Store_A,Item_4,295,72.32,0,0,18.5
2024-11-12,Store_A,Item_5,267,79.86,0,0,18.9
2024-11-12,Store_B,Item_1,197,54.31,0,0,20.9
2024-11-12,Store_B,Item_2,251,65.15,0,0,17.0
2024-11-12,Store_B,Item_3,274,69.27,0,0,22.5
2024-11-12,Store_B,Item_4,298,73.03,0,0,18.2
2024-11-12,Store_B,Item_5,324,85.43,0,0,19.4
2024-11-12,Store_C,Item_1,149,47.42,0,0,18.3
2024-11-12,Store_C,Item_2,203,54.49,0,0,19.5
2024-11-12,Store_C,Item_3,218,58.91,0,0,20.7
2024-11-12,Store_C,Item_4,243,67.13,0,0,19.3
2024-11-12,Store_C,Item_5,322,79.88,0,0,20.2
2024-11-13,Store_A,Item_1,169,52.46,0,0,20.5
2024-11-13,Store_A,Item_2,210,58.15,0,0,20.5
2024-11-13,Store_A,Item_3,286,65.49,0,0,18.9
2024-11-13,Store_A,Item_4,253,72.67,0,0,16.6
2024-11-13,Store_A,Item_5,273,80.91,0,0,18.8
2024-11-13,Store_B,Item_1,219,53.21,1,0,21.8
2024-11-13,Store_B,Item_2,239,63.67,0,0,17.5
2024-11-13,Store_B,Item_3,220,66.92,0,0,20.1
2024-11-13,Store_B,Item_4,256,79.16,0,0,17.8
2024-11-13,Store_B,Item_5,309,85.83,0,0,18.1
2024-11-13,Store_C,Item_1,122,46.13,0,0,20.8
2024-11-13,Store_C,Item_2,214,55.21,0,0,18.2
2024-11-13,Store_C,Item_3,224,64.39,0,0,21.0
2024-11-13,Store_C,Item_4,239,70.75,0,0,18.1
2024-11-13,Store_C,Item_5,311,76.0,0,0,20.8
2024-11-14,Store_A,Item_1,157,50.38,0,0,19.0
2024-11-14,Store_A,Item_2,231,57.52,0,0,18.2
2024-11-14,Store_A,Item_3,230,65.88,0,0,20.4
2024-11-14,Store_A,Item_4,268,69.81,0,0,21.9
2024-11-14,Store_A,Item_5,309,78.1,0,0,17.1
2024-11-14,Store_B,Item_1,160,55.31,0,0,20.3
2024-11-14,Store_B,Item_2,254,67.06,0,0,16.3
2024-11-14,Store_B,Item_3,248,69.82,0,0,17.9
2024-11-14,Store_B,Item_4,265,76.02,0,0,17.7
2024-11-14,Store_B,Item_5,283,84.33,0,0,19.0
2024-11-14,Store_C,Item_1,144,48.51,0,0,20.5
2024-11-14,Store_C,Item_2,198,54.73,0,0,17.2
2024-11-14,Store_C,Item_3,259,60.6,0,0,20.2
2024-11-14,Store_C,Item_4,289,66.95,0,0,17.8
2024-11-14,Store_C,Item_5,327,78.2,0,0,20.1
2024-11-15,Store_A,Item_1,175,47.21,0,0,20.1
2024-11-15,Store_A,Item_2,255,60.36,0,0,22.1
2024-11-15,Store_A,Item_3,225,67.35,0,0,18.5
2024-11-15,Store_A,Item_4,298,73.05,0,0,18.2
2024-11-15,Store_A,Item_5,285,77.66,0,0,18.5
2024-11-15,Store_B,Item_1,176,54.0,0,0,21.4
2024-11-15,Store_B,Item_2,216,65.37,0,0,19.8
2024-11-15,Store_B,Item_3,316,69.39,0,0,18.6
2024-11-15,Store_B,Item_4,219,79.35,0,0,20.8
2024-11-15,Store_B,Item_5,275,85.48,0,0,21.3
2024-11-15,Store_C,Item_1,132,50.07,0,0,21.4
2024-11-15,Store_C,Item_2,194,56.37,0,0,17.6
2024-11-15,Store_C,Item_3,228,62.94,0,0,20.2
2024-11-15,Store_C,Item_4,259,68.1,0,0,20.1
2024-11-15,Store_C,Item_5,299,79.79,0,0,21.2
2024-11-16,Store_A,Item_1,221,47.77,0,0,20.7
2024-11-16,Store_A,Item_2,228,56.5,0,0,19.0
2024-11-16,Store_A,Item_3,238,68.23,0,0,20.1
2024-11-16,Store_A,Item_4,284,73.38,0,0,16.8
2024-11-16,Store_A,Item_5,325,79.84,0,0,18.1
2024-11-16,Store_B,Item_1,225,53.9,0,0,20.7
2024-11-16,Store_B,Item_2,228,63.34,0,0,18.3
2024-11-16,Store_B,Item_3,268,73.26,0,0,19.6
2024-11-16,Store_B,Item_4,335,76.41,0,0,17.7
2024-11-16,Store_B,Item_5,369,88.24,0,0,21.2
2024-11-16,Store_C,Item_1,200,43.41,0,0,20.9
2024-11-16,Store_C,Item_2,191,54.79,0,0,20.1
2024-11-16,Store_C,Item_3,285,63.82,1,0,18.6
2024-11-16,Store_C,Item_4,300,69.74,0,0,20.2
2024-11-16,Store_C,Item_5,301,75.96,0,0,20.3
2024-11-17,Store_A,Item_1,239,51.65,1,0,23.8
2024-11-17,Store_A,Item_2,261,57.82,1,0,18.7
2024-11-17,Store_A,Item_3,231,61.1,0,0,19.6
2024-11-17,Store_A,Item_4,292,71.23,0,0,19.9
2024-11-17,Store_A,Item_5,306,77.04,0,0,18.7
2024-11-17,Store_B,Item_1,195,56.49,0,0,21.0
2024-11-17,Store_B,Item_2,264,64.98,0,0,18.0
2024-11-17,Store_B,Item_3,278,70.22,0,0,20.8
2024-11-17,Store_B,Item_4,293,75.6,0,0,19.6
2024-11-17,Store_B,Item_5,408,85.33,0,0,20.4
2024-11-17,Store_C,Item_1,203,48.0,0,0,21.5
2024-11-17,Store_C,Item_2,194,55.39,0,0,23.1
2024-11-17,Store_C,Item_3,258,62.78,0,0,19.2
2024-11-17,Store_C,Item_4,208,71.39,0,0,17.1
2024-11-17,Store_C,Item_5,283,78.17,0,0,18.4
2024-11-18,Store_A,Item_1,152,49.13,0,0,21.9
2024-11-18,Store_A,Item_2,174,55.92,0,0,19.7
2024-11-18,Store_A,Item_3,251,67.72,0,0,20.6
2024-11-18,Store_A,Item_4,257,70.13,0,0,21.1
2024-11-18,Store_A,Item_5,321,80.4,0,0,20.4
2024-11-18,Store_B,Item_1,215,55.57,0,0,20.4
2024-11-18,Store_B,Item_2,199,61.31,0,0,17.5
2024-11-18,Store_B,Item_3,241,68.92,0,0,19.2
2024-11-18,Store_B,Item_4,289,75.85,0,0,19.5
2024-11-18,Store_B,Item_5,347,86.63,0,0,20.9
2024-11-18,Store_C,Item_1,142,48.36,0,0,19.1
2024-11-18,Store_C,Item_2,181,52.85,0,0,19.3
2024-11-18,Store_C,Item_3,203,62.24,0,0,18.9
2024-11-18,Store_C,Item_4,256,69.78,0,0,22.0
2024-11-18,Store_C,Item_5,244,78.57,0,0,20.9
2024-11-19,Store_A,Item_1,222,45.64,0,0,18.0
2024-11-19,Store_A,Item_2,203,58.77,0,0,20.4
2024-11-19,Store_A,Item_3,233,66.66,0,0,19.0
2024-11-19,Store_A,Item_4,287,72.2,0,0,18.3
2024-11-19,Store_A,Item_5,242,79.53,0,0,20.4
2024-11-19,Store_B,Item_1,180,53.41,0,0,20.6
2024-11-19,Store_B,Item_2,248,64.56,0,0,19.5
2024-11-19,Store_B,Item_3,279,71.36,0,0,20.0
2024-11-19,Store_B,Item_4,338,81.34,1,0,22.0
2024-11-19,Store_B,Item_5,286,86.97,0,0,21.3
2024-11-19,Store_C,Item_1,182,49.64,0,0,20.7
2024-11-19,Store_C,Item_2,160,51.66,0,0,21.8
2024-11-19,Store_C,Item_3,242,62.17,0,0,19.7
2024-11-19,Store_C,Item_4,214,71.33,0,0,20.9
2024-11-19,Store_C,Item_5,283,77.06,0,0,19.9
2024-11-20,Store_A,Item_1,184,54.11,0,0,19.4
2024-11-20,Store_A,Item_2,201,56.43,0,0,22.1
2024-11-20,Store_A,Item_3,258,62.18,0,0,22.9
2024-11-20,Store_A,Item_4,287,72.66,0,0,22.7
2024-11-20,Store_A,Item_5,275,81.26,0,0,21.1
2024-11-20,Store_B,Item_1,193,54.78,0,0,20.4
2024-11-20,Store_B,Item_2,242,61.45,0,0,18.9
2024-11-20,Store_B,Item_3,266,69.23,0,0,20.0
2024-11-20,Store_B,Item_4,319,78.58,1,0,17.9
2024-11-20,Store_B,Item_5,380,86.05,0,0,21.6
2024-11-20,Store_C,Item_1,171,44.51,0,0,20.3
2024-11-20,Store_C,Item_2,221,55.41,0,0,19.3
2024-11-20,Store_C,Item_3,220,62.78,0,0,19.0
2024-11-20,Store_C,Item_4,218,73.58,0,0,20.7
2024-11-20,Store_C,Item_5,298,79.53,0,0,20.9
2024-11-21,Store_A,Item_1,162,51.14,0,0,20.0
2024-11-21,Store_A,Item_2,192,59.18,0,0,19.0
2024-11-21,Store_A,Item_3,216,63.16,0,0,19.4
2024-11-21,Store_A,Item_4,242,76.8,0,0,21.5
2024-11-21,Store_A,Item_5,319,77.12,0,0,20.2
2024-11-21,Store_B,Item_1,221,56.55,0,0,19.8
2024-11-21,Store_B,Item_2,225,61.91,0,0,22.5
2024-11-21,Store_B,Item_3,264,71.9,0,0,19.9
2024-11-21,Store_B,Item_4,293,76.82,0,0,20.2
2024-11-21,Store_B,Item_5,350,84.84,0,0,18.8
2024-11-21,Store_C,Item_1,183,48.76,0,0,20.7
2024-11-21,Store_C,Item_2,147,55.75,0,0,21.1
2024-11-21,Store_C,Item_3,220,66.75,0,0,18.3
2024-11-21,Store_C,Item_4,359,70.1,1,0,18.8
2024-11-21,Store_C,Item_5,277,75.17,0,0,20.0
2024-11-22,Store_A,Item_1,204,49.08,0,0,20.5
2024-11-22,Store_A,Item_2,164,57.2,0,0,18.1
2024-11-22,Store_A,Item_3,231,65.94,0,0,19.5
2024-11-22,Store_A,Item_4,295,71.33,0,0,21.0
2024-11-22,Store_A,Item_5,370,81.62,1,0,20.1
2024-11-22,Store_B,Item_1,209,54.65,0,0,19.1
2024-11-22,Store_B,Item_2,271,62.58,0,0,18.1
2024-11-22,Store_B,Item_3,284,71.28,0,0,19.1
2024-11-22,Store_B,Item_4,275,75.58,0,0,18.8
2024-11-22,Store_B,Item_5,325,85.11,0,0,19.9
2024-11-22,Store_C,Item_1,229,47.46,0,0,21.6
2024-11-22,Store_C,Item_2,217,56.63,1,0,20.7
2024-11-22,Store_C,Item_3,257,62.04,0,0,18.4
2024-11-22,Store_C,Item_4,258,66.31,0,0,19.0
2024-11-22,Store_C,Item_5,284,79.37,0,0,18.2
2024-11-23,Store_A,Item_1,187,53.69,0,0,19.3
2024-11-23,Store_A,Item_2,275,58.14,0,0,18.7
2024-11-23,Store_A,Item_3,268,64.1,0,0,18.2
2024-11-23,Store_A,Item_4,288,73.69,0,0,21.4
2024-11-23,Store_A,Item_5,289,80.77,0,0,20.8
2024-11-23,Store_B,Item_1,256,51.6,0,0,22.2
2024-11-23,Store_B,Item_2,259,61.58,1,0,19.8
2024-11-23,Store_B,Item_3,325,73.39,0,0,18.6
2024-11-23,Store_B,Item_4,297,78.08,0,0,21.9
2024-11-23,Store_B,Item_5,373,83.94,1,0,20.9
2024-11-23,Store_C,Item_1,263,49.14,1,0,21.1
2024-11-23,Store_C,Item_2,248,56.06,0,0,20.4
2024-11-23,Store_C,Item_3,246,65.63,0,0,20.8
2024-11-23,Store_C,Item_4,306,72.91,0,0,20.3
2024-11-23,Store_C,Item_5,292,79.62,0,0,21.4
2024-11-24,Store_A,Item_1,197,52.15,0,0,18.7
2024-11-24,Store_A,Item_2,263,57.19,0,0,19.7
2024-11-24,Store_A,Item_3,261,66.56,0,0,19.0
2024-11-24,Store_A,Item_4,227,73.37,0,0,20.0
2024-11-24,Store_A,Item_5,348,81.32,0,0,20.0
2024-11-24,Store_B,Item_1,229,50.73,0,0,21.7
2024-11-24,Store_B,Item_2,274,62.42,0,0,18.5
2024-11-24,Store_B,Item_3,330,68.51,0,0,21.5
2024-11-24,Store_B,Item_4,359,76.89,1,0,18.9
2024-11-24,Store_B,Item_5,384,85.61,0,0,20.4
2024-11-24,Store_C,Item_1,227,47.14,0,0,21.6
2024-11-24,Store_C,Item_2,194,57.44,0,0,19.7
2024-11-24,Store_C,Item_3,271,60.89,1,0,17.9
2024-11-24,Store_C,Item_4,275,66.3,0,0,21.7
2024-11-24,Store_C,Item_5,302,78.08,0,0,19.7
2024-11-25,Store_A,Item_1,203,50.35,1,0,18.7
2024-11-25,Store_A,Item_2,190,55.14,0,0,22.8
2024-11-25,Store_A,Item_3,229,60.82,0,0,21.1
2024-11-25,Store_A,Item_4,282,69.14,0,0,21.2
2024-11-25,Store_A,Item_5,262,81.16,0,0,20.3
2024-11-25,Store_B,Item_1,206,59.22,0,0,20.0
2024-11-25,Store_B,Item_2,227,63.76,0,0,19.6
2024-11-25,Store_B,Item_3,245,69.73,0,0,22.1
2024-11-25,Store_B,Item_4,319,79.1,1,0,18.4
2024-11-25,Store_B,Item_5,317,88.38,0,0,19.5
2024-11-25,Store_C,Item_1,181,45.61,0,0,21.6
2024-11-25,Store_C,Item_2,164,50.94,0,0,16.3
2024-11-25,Store_C,Item_3,205,62.49,0,0,19.8
2024-11-25,Store_C,Item_4,282,70.01,0,0,20.4
2024-11-25,Store_C,Item_5,274,76.66,0,0,19.5
2024-11-26,Store_A,Item_1,181,51.28,0,0,22.2
2024-11-26,Store_A,Item_2,283,53.74,0,0,24.1
2024-11-26,Store_A,Item_3,272,67.44,0,0,20.3
2024-11-26,Store_A,Item_4,316,75.48,1,0,22.0
2024-11-26,Store_A,Item_5,295,80.72,0,0,17.6
2024-11-26,Store_B,Item_1,243,53.67,0,0,22.2
2024-11-26,Store_B,Item_2,258,63.65,1,0,21.1
2024-11-26,Store_B,Item_3,255,71.19,0,0,20.8
2024-11-26,Store_B,Item_4,286,75.82,0,0,18.1
2024-11-26,Store_B,Item_5,296,85.34,0,0,19.0
2024-11-26,Store_C,Item_1,158,47.26,0,0,21.6
2024-11-26,Store_C,Item_2,244,54.04,0,0,20.1
2024-11-26,Store_C,Item_3,212,62.28,0,0,21.0
2024-11-26,Store_C,Item_4,303,71.75,0,0,19.9
2024-11-26,Store_C,Item_5,331,77.26,1,0,21.0
2024-11-27,Store_A,Item_1,188,49.65,0,0,19.9
2024-11-27,Store_A,Item_2,214,59.37,0,0,21.2
2024-11-27,Store_A,Item_3,262,61.71,0,0,20.8
2024-11-27,Store_A,Item_4,230,71.8,0,0,22.4
2024-11-27,Store_A,Item_5,310,77.28,0,0,20.2
2024-11-27,Store_B,Item_1,195,54.19,0,0,20.0
2024-11-27,Store_B,Item_2,258,65.39,0,0,18.6
2024-11-27,Store_B,Item_3,244,70.85,1,0,21.1
2024-11-27,Store_B,Item_4,313,79.1,0,0,20.3
2024-11-27,Store_B,Item_5,307,84.53,0,0,20.4
2024-11-27,Store_C,Item_1,156,42.69,1,0,21.5
2024-11-27,Store_C,Item_2,211,59.81,0,0,21.1
2024-11-27,Store_C,Item_3,234,58.75,1,0,20.0
2024-11-27,Store_C,Item_4,225,67.6,0,0,17.5
